Date,Close_S&P500,Change_pct_S&P500,Close_GBX-GBP,Close_USD-GBP,Change_pct_USD_GBP,Close_NYSE:SPY,Close_LON:ISF,Close_LON:RDSB,Close_NASDAQ:MSFT,Close_NASDAQ:AAPL,Close_NASDAQ:FB,Close_NYSE:XOM,Close_NYSE:GS,Close_NYSE:JPM,Close_NYSE:BA,Change_pct_NYSE:SPY,Std_Dev_NYSE:SPY,Std_Dev_pct_NYSE:SPY,EntryPrice_NYSE:SPY,Change_pct_LON:ISF,Std_Dev_LON:ISF,Std_Dev_pct_LON:ISF,EntryPrice_LON:ISF,Change_pct_LON:RDSB,Std_Dev_LON:RDSB,Std_Dev_pct_LON:RDSB,EntryPrice_LON:RDSB,Change_pct_NASDAQ:MSFT,Std_Dev_NASDAQ:MSFT,Std_Dev_pct_NASDAQ:MSFT,EntryPrice_NASDAQ:MSFT,Change_pct_NASDAQ:AAPL,Std_Dev_NASDAQ:AAPL,Std_Dev_pct_NASDAQ:AAPL,EntryPrice_NASDAQ:AAPL,Change_pct_NASDAQ:FB,Std_Dev_NASDAQ:FB,Std_Dev_pct_NASDAQ:FB,EntryPrice_NASDAQ:FB,Change_pct_NYSE:XOM,Std_Dev_NYSE:XOM,Std_Dev_pct_NYSE:XOM,EntryPrice_NYSE:XOM,Change_pct_NYSE:GS,Std_Dev_NYSE:GS,Std_Dev_pct_NYSE:GS,EntryPrice_NYSE:GS,Change_pct_NYSE:JPM,Std_Dev_NYSE:JPM,Std_Dev_pct_NYSE:JPM,EntryPrice_NYSE:JPM,Change_pct_NYSE:BA,Std_Dev_NYSE:BA,Std_Dev_pct_NYSE:BA,EntryPrice_NYSE:BA,DealDate,weekday
2014-09-29,1977.800049,-0.0025468023608055113,0.01,0.6157,0.00016244314489921585,182.457016,5.804822,1863.2948,42.043179,92.961739,79.0,80.984528,173.485229,53.858341,114.349998,-0.0018189720465624504,2.4427164180650283,0.013387900732000507,182.62326050000001,-0.0006034439865384433,0.12613633519450082,0.021729578477083504,5.806574499999999,0.00574928062803326,21.619217879138905,0.011602682452148155,1857.9691165,0.0006461819606988772,1.5693849793118164,0.03732793324957222,42.029604000000006,-0.006352491163773344,2.7871636981041794,0.02998183691576789,93.258896,0.002665300131167614,4.077139521305078,0.0516093610291782,78.89500050000001,-0.010478771368287565,2.1190813044379375,0.026166495709377197,81.41333049999999,-0.006968367120261942,6.115642542522669,0.03525166135338628,174.093925,-0.0037977266060047477,1.4934898853595908,0.027729964526007043,53.9610005,0.0006216104817404755,2.7238701891357975,0.023820465559918923,114.3144795,2014-09-29,0
2014-09-30,1972.290039,-0.0027859287407672184,0.01,0.6168,0.001786584375507605,181.976746,5.7864260000000005,1854.164795,41.97076,93.556053,79.040001,80.65862299999998,173.239868,53.777981,113.115646,-0.00263223640575172,2.4422604661171676,0.013420728306226377,182.216881,-0.0031690894225523403,0.12613633519450082,0.021798660381123134,5.795624,-0.004899925121886195,22.53296456241741,0.012152622368400328,1858.7297975,-0.0017224910609162647,1.5433575287182757,0.03677220828782409,42.0069695,0.006393103295970093,2.7518055975594633,0.029413442629516052,93.258896,0.0005063417721520302,4.030293815928713,0.050990558766930094,79.02000050000001,-0.004024287207057831,2.1784014514463994,0.027007669737262933,80.8215755,-0.0014143048455150797,6.139730538116014,0.03544063274232011,173.3625485,-0.0014920622972773856,1.498336131697399,0.027861516997028934,53.818161,-0.01079450827799755,2.7203298625938372,0.02404910336271109,113.732822,2014-09-30,1
2014-10-01,1946.160034,-0.013248561055071106,0.01,0.6172,0.0006485084306095956,179.510605,5.625228,1840.0896,41.554317,92.098152,76.550003,79.63808399999998,170.531357,53.358406,110.709122,-0.01355195679782073,2.4602200850972546,0.01370515176580935,180.7436755,-0.027857955843555327,0.12613633519450082,0.02242332847566371,5.6642135,-0.0075911240672649205,23.94850245572458,0.01301485669813284,1847.1271975,-0.009922217276980505,1.5124318011605535,0.0363965024659304,41.7625385,-0.015583181988235495,2.735260427926972,0.02969940621530573,92.8271025,-0.03150301073503281,3.894281174050796,0.050872384342699445,77.79500200000001,-0.012652571566960646,2.2665144783825486,0.028460183426594607,80.14835349999998,-0.01563445545917863,6.078693064866134,0.03564560308322729,171.8856125,-0.00780198497968887,1.4896706483285163,0.027918199961380334,53.5681935,-0.021274899495336008,2.7025590192970137,0.024411349042195583,111.912384,2014-10-01,2
2014-10-02,1946.170044,5.143461907053393e-06,0.01,0.6204,0.005184705119896327,179.5383,5.625228,1799.003784,41.427567,92.766754,77.08000200000002,80.015427,172.588699,52.882072,110.265106,0.00015428057857636013,2.47104228001036,0.013763315571164258,179.5244525,-0.027857955843555327,0.12613633519450082,0.02242332847566371,5.6642135,-0.022328160541747577,27.419619394961046,0.015241557376824866,1819.546692,-0.0030502246012127365,1.4705784905998873,0.03549758281966902,41.490942000000004,0.007259667924715885,2.7119808027436165,0.029234404415439785,92.43245300000001,0.006923566025203387,3.6339743444164725,0.047145488455182856,76.81500250000002,0.004738222983868168,2.327372226390676,0.029086543853483103,79.82675549999999,0.012064303223717321,5.965447090809883,0.03456452899508724,171.560028,-0.008927065774790965,1.4550416318318213,0.027514837766413943,53.120239,-0.004010654153683846,2.7058409027052965,0.024539412338707555,110.48711399999999,2014-10-02,3
2014-10-03,1967.900024,0.011165509440962396,0.01,0.6265,0.009832366215345001,181.514893,5.703199,1813.459961,41.72633,92.50676,77.440002,80.547134,177.486694,54.19424100000001,112.209869,0.011009311105207198,2.4702327508485715,0.01360898111456106,180.52659649999998,0.013860949280633639,0.12613633519450082,0.022116769061451446,5.6642135,0.0080356568054889,29.64404995880655,0.01634668015634592,1806.2318725,0.0072116955359700086,1.4246042604274085,0.03414161419006677,41.5769485,-0.002802663549055562,2.68485770814703,0.029023367677638152,92.636757,0.004670472115452018,3.45660185946548,0.044635869966344784,77.26000200000001,0.006645056083997458,2.3490552617315963,0.029163734885112067,80.28128050000001,0.02837958121464257,5.945899384623969,0.03350053601552784,175.03769649999998,0.02481311624854654,1.442420178038899,0.026615746459829535,53.53815650000001,0.017637157125663938,2.707075269385162,0.024125108544464674,111.2374875,2014-10-03,4
2014-10-06,1964.819946,-0.0015651597959429608,0.01,0.6247,-0.002873104549082073,181.302475,5.736053,1804.710693,41.72633,92.50676,77.559998,81.061714,176.92981,54.086388,112.121078,-0.0011702510823726753,2.4654300143748826,0.013598435511566418,181.408684,0.005760626623759757,0.12613633519450082,0.021990092350001093,5.719626,-0.004824627059963005,32.021026882860234,0.017743024966307013,1809.085327,0.0,1.3741081283595689,0.03293143989321776,41.72633,0.0,2.648308294375261,0.02862826775443504,92.50676,0.0015495350839478395,3.253051599874764,0.04194238890870993,77.5,0.006388557537006845,2.368739393737411,0.02922143237357911,80.804424,-0.0031376098537279073,5.8424303344395625,0.03302117565400405,177.20825200000002,-0.00199011920842318,1.4110080346423999,0.026088043347291003,54.1403145,-0.0007912940349301678,2.707875931002365,0.024151354761344383,112.16547349999999,2014-10-06,0
2014-10-07,1935.099976,-0.015126052674955925,0.01,0.6217,-0.004802305106451077,178.503799,5.670785,1794.058472,41.219341,91.698868,76.290001,80.075462,173.456909,53.268539,109.510292,-0.015436501901035848,2.4982945903997162,0.013995750255151245,179.903137,-0.01137855595127868,0.12613633519450082,0.022243187705846865,5.703419,-0.005902453529708196,34.70722377674907,0.019345648047946716,1799.3845824999999,-0.01215033768845708,1.3267920431641462,0.03218857970495322,41.4728355,-0.008733329326418904,2.6095741782569686,0.02845808498156126,92.102814,-0.016374381546528483,3.07921671572624,0.04036199600687172,76.9249995,-0.012166680808155528,2.423362513197492,0.030263484626507582,80.568588,-0.01962869343498419,5.680701136502557,0.03274992716780487,175.19335949999999,-0.015121161353943702,1.3707096515460653,0.0257320676947056,53.6774635,-0.02328541650304139,2.7097932178152715,0.024744644255128744,110.815685,2014-10-07,1
2014-10-08,1968.890015,0.017461650260492734,0.01,0.622,0.0004825478526619964,181.625748,5.662024,1802.427734,42.351002,93.602486,77.519997,81.138908,176.137085,54.284111,110.984398,0.017489538135824212,2.49832109009219,0.01375532443831802,180.0647735,-0.0015449360185584293,0.12613633519450082,0.02227760518049744,5.6664045000000005,0.004664988421849037,36.707960816913086,0.020365843314810582,1798.243103,0.027454611659123884,1.292235191905548,0.03051250574674828,41.785171500000004,0.020759449287858,2.6047598044760982,0.027827891285666262,92.650677,0.016122637093686665,2.969687810609305,0.038308667770063316,76.904999,0.013280547791282071,2.4293194281829193,0.029940252932451585,80.607185,0.015451537880223798,5.62807475317246,0.03195280967192377,174.796997,0.019065137115925168,1.356009776607152,0.02497986522441441,53.776325,0.013460890050407182,2.6816741686513548,0.024162623008067808,110.247345,2014-10-08,2
2014-10-09,1928.209961,-0.020661415157819274,0.01,0.6187,-0.005305466237942036,178.02351399999995,5.61384,1765.146973,41.509048,93.80677,75.910004,78.746147,171.06929,53.09777800000001,109.013008,-0.019833278264049015,2.54374896792937,0.014288836967510767,179.82463099999995,-0.008510031041903066,0.12613633519450082,0.02246881549785901,5.637931999999999,-0.02068363701731646,40.31772800264439,0.022841003394817247,1783.7873534999999,-0.019880379689717897,1.2503243633554866,0.030121730649074068,41.930025,0.002182463401666501,2.5796445936209755,0.02749955673370883,93.704628,-0.02076874435379561,2.7973476928141956,0.03685084370189462,76.7150005,-0.02948968699455512,2.506679534363903,0.031832408693772705,79.9425275,-0.028771879584586157,5.53058723986493,0.03232951536693074,173.6031875,-0.02185414807658892,1.3554005754524763,0.02552650273712915,53.69094450000001,-0.01776276697919288,2.674256578486265,0.024531536442754288,109.998703,2014-10-09,3
2014-10-10,1906.130005,-0.011451012310168207,0.01,0.6238,0.008243090350735338,175.991501,5.53587,1717.9744870000004,39.861355,93.537476,72.910004,78.557472,170.22933999999995,52.59447900000001,107.894119,-0.011414295529521779,2.647649142323778,0.015044187516326586,177.00750749999997,-0.01388888888888884,0.12613633519450082,0.022785277687969698,5.5748549999999994,-0.02672439560079598,46.07524813884497,0.026819518268460154,1741.5607300000001,-0.03969479136211451,1.247390961637799,0.031293240323561476,40.685201500000005,-0.002870730971762492,2.5341337763107403,0.02709217614884905,93.672123,-0.03952048270212183,2.6427338984727484,0.036246519729621035,74.410004,-0.002395990244449586,2.5518458535228237,0.03248380820506576,78.6518095,-0.004909998749629718,5.448977337125881,0.0320096249984044,170.64931499999997,-0.009478720559643827,1.3551475729388678,0.025765966289710136,52.846128500000006,-0.010263811819594904,2.702653787378574,0.025049129761915697,108.4535635,2014-10-10,4
2014-10-13,1874.73999,-0.01646792974123501,0.01,0.6228,-0.001603077909586359,173.100525,5.559524,1726.7243649999998,39.517342,92.683167,72.989998,77.90570799999998,168.70996100000005,52.270927,106.961693,-0.016426793246112514,2.8587259430445457,0.016514831154004563,174.54601300000002,0.004272860453731653,0.12613633519450082,0.02268833360454975,5.547696999999999,0.005093136170653434,50.58148807545536,0.029293319246963524,1722.3494260000002,-0.008630238485370145,1.2550481487394853,0.03175942725954305,39.6893485,-0.00913333389496207,2.421707615013523,0.026128882874853886,93.1103215,0.0010971608230880836,2.4036172288174176,0.03293077537579077,72.950001,-0.008296651908554664,2.6407271356848523,0.033896452563974555,78.23158999999998,-0.008925482528451933,5.3471649598479365,0.0316944235429462,169.4696505,-0.006151824414878382,1.3500488763922291,0.025827911496427623,52.432703000000004,-0.008642046560480288,2.755670043727125,0.025763149090461058,107.42790600000001,2014-10-13,0
2014-10-14,1877.699951,0.001578864811007774,0.01,0.6282,0.00867052023121384,173.368347,5.5823019999999985,1716.833618,39.589767,91.698868,73.589996,77.656975,168.643936,52.118145,108.595642,0.0015472050128098047,3.0440482058121687,0.017558269767734294,173.23443600000002,0.004097113349991632,0.12613633519450082,0.022595756230046466,5.570912999999999,-0.005728040444949567,55.06720618184952,0.03207486480023571,1721.7789914999998,0.0018327396614883362,1.2626740303753476,0.03189394952426337,39.553554500000004,-0.010620040638015693,2.3448619260409176,0.0255713290380086,92.1910175,0.008220276975483776,2.2451783309253734,0.03050928730754889,73.289997,-0.003192744233836753,2.719216995147306,0.035015747074197856,77.7813415,-0.0003913521146511334,5.270166714496365,0.03125025921178906,168.67694850000004,-0.0029228867511762457,1.3490750810752323,0.025884940476588958,52.194536,0.01527602035992448,2.765544697300219,0.025466442726129093,107.7786675,2014-10-14,1
2014-10-15,1862.48999,-0.008100314958148558,0.01,0.6273,-0.0014326647564469885,172.195328,5.420229,1672.704468,39.128059,90.575249,73.209999,77.37397,167.266083,49.90723,106.730804,-0.0067660505524691494,3.264874167334792,0.01896029471446979,172.7818375,-0.029033362938801655,0.12613633519450082,0.02327140332899234,5.501265499999999,-0.025703801193855735,61.37352542783371,0.03669119476987833,1694.7690429999998,-0.011662306575332959,1.279914645639989,0.03271091585810554,39.358913,-0.012253357369689688,2.2533856329276998,0.02487860268457777,91.1370585,-0.0051637045883248245,2.1277009115624317,0.029062982387999103,73.3999975,-0.0036442959566735933,2.7888048605844493,0.03604319205263022,77.5154725,-0.008170190003155442,5.196689765677784,0.031068401151462272,167.95500950000002,-0.0424212143390752,1.3919120454143652,0.027889987992007675,51.0126875,-0.017172309732281787,2.803156568419394,0.026263800733848066,107.663223,2014-10-15,2
2014-10-16,1862.76001,0.00014497796039147914,0.01,0.6242,-0.0049418141240236135,172.04754599999995,5.415849,1643.4123539999996,38.693501,89.38665,72.629997,77.699875,162.868286,49.502796,106.819611,-0.0008582230523701551,3.468105268338317,0.02015783048912722,172.12143699999996,-0.0008080839388889816,0.12613633519450082,0.02329022378476594,5.418039,-0.01751182863463263,68.38230685510032,0.041609950593751194,1658.0584109999998,-0.011106045408488141,1.3070515947117805,0.033779615721818,38.91078,-0.013122779270526741,2.2027517310799856,0.024642961013529262,89.98094950000001,-0.007922442397519935,2.006696657435276,0.027629034012424312,72.91999799999999,0.0042120754563841345,2.823780219564043,0.036342146233363216,77.5369225,-0.02629222207588844,5.223810856952698,0.03207383699582065,165.0671845,-0.008103715633987374,1.4478250698656203,0.029247339278888822,49.705012999999994,0.000832065314527064,2.8101235308369272,0.02630718745864865,106.7752075,2014-10-16,3
2014-10-17,1886.76001,0.012884107384289356,0.01,0.6213,-0.0046459468119193215,174.079529,5.512216,1704.659912,39.499237,90.695969,75.949997,78.223007,166.95460500000004,50.509388,109.439255,0.011810589847065067,3.574812451577628,0.020535513119280254,173.0635375,0.017793516769023743,0.12613633519450082,0.022883053783542016,5.4640325,0.03726852719034657,71.60318640712758,0.042004382166246176,1674.0361329999998,0.020823548636759615,1.3162843513992548,0.033324298173133184,39.096368999999996,0.01464781373952384,2.190388158652379,0.02415088766130696,90.04130950000001,0.04571114053605152,1.9349945320646955,0.02547721670172937,74.289997,0.0067327264039998,2.8119023356061343,0.035947254438916346,77.96144100000001,0.02508971574736174,5.220393825990888,0.03126834282882396,164.9114455,0.020334043353834153,1.4713558723371651,0.029130344488378382,50.006091999999995,0.02452399868784405,2.8114732217080625,0.02568980592665824,108.129433,2014-10-17,4
2014-10-20,1904.01001,0.009142657205247762,0.01,0.6199,-0.002253339771446927,175.769836,5.474544,1665.476685,39.906635,92.636742,76.949997,78.703262,167.832291,50.895847,110.389435,0.009709969975849386,3.6270472374647507,0.020635208634232047,174.92468250000002,-0.006834274999383161,0.12613633519450082,0.023040519026698996,5.49338,-0.022985949704201203,76.03864689225836,0.04565578586424844,1685.0682985,0.010314072649048933,1.3167092135169702,0.03299474419521892,39.702936,0.02139866877655816,2.168800270005123,0.023411879813358755,91.66635550000001,0.013166557465433382,1.9436132620973048,0.025258133045766133,76.449997,0.006139561983343311,2.7743496302335475,0.035250757843220626,78.4631345,0.005257033790711851,5.20997425754195,0.0310427405030296,167.39344800000003,0.007651231093910749,1.4853676404521132,0.029184456650306126,50.7026175,0.00868225939586309,2.809277280412251,0.025448787562072864,109.914345,2014-10-20,0
2014-10-21,1941.280029,0.019574486900938215,0.01,0.6199,0.0,179.251968,5.572664,1723.6809079999996,40.630882,95.153221,78.690002,80.315575,170.040649,52.064213,112.884758,0.019810748415331147,3.62971281336132,0.020249221550311346,177.510902,0.01792295394831056,0.12613633519450082,0.022634835905143542,5.523604,0.034947485920524546,78.06940440188627,0.04529226032472032,1694.5787965,0.018148535951477696,1.313504976563166,0.032327749532071834,40.268758500000004,0.027165020548758134,2.1900492868934753,0.02301602892553133,93.8949815,0.022612151628804034,1.9867797449575049,0.025248185213637492,77.8199995,0.02048597426622556,2.7232016179460508,0.03390627058258689,79.5094185,0.01315812342691558,5.194302194237332,0.030547414543432686,168.93646999999999,0.02295601839576422,1.4860721482897277,0.02854306370269589,51.48003,0.022604726620803817,2.810684299040941,0.02489870509392367,111.63709650000001,2014-10-21,1
2014-10-22,1927.109985,-0.007299330229703749,0.01,0.623,0.005000806581706652,177.977325,5.596319,1737.755859,40.178234,95.636108,78.370003,79.869629,166.87915,51.63282,107.849686,-0.007110901008350434,3.6436645421520515,0.020472633478180725,178.6146465,0.004244827967377907,0.12613633519450082,0.022539161043982806,5.5844915,0.008165636072590576,79.65357194535436,0.04583703259167337,1730.7183834999998,-0.011140491609313186,1.3063585010984893,0.03251408464340392,40.404558,0.005074836089889123,2.232796330178625,0.02334679209424358,95.3946645,-0.004066577606644528,2.0182313946838684,0.025752600707235757,78.5300025,-0.005552422428650838,2.6365387235592777,0.03301052924083668,80.092602,-0.018592607230051184,5.184062692024445,0.031064771674738544,168.4598995,-0.008285787398726208,1.4891059153745105,0.02884029799988671,51.8485165,-0.044603647907895616,2.8225337638780132,0.0261709965838752,110.367222,2014-10-22,2
2014-10-23,1950.819946,0.012303377173358276,0.01,0.6238,0.001284109149277679,180.046326,5.616468,1749.549316,40.757633,97.344711,80.040001,80.710098,169.927368,52.181061,108.36476100000002,0.011625082015363386,3.6440869404951295,0.020239718418331568,179.0118255,0.0036004023358926496,0.12613633519450082,0.022458302120567732,5.6063935,0.006786601776607837,80.72358073334642,0.04613964293267536,1743.6525875000002,0.014420718441731317,1.2955176567004516,0.0317858904294185,40.4679335,0.017865668477433427,2.3199478353567993,0.023832294651907684,96.4904095,0.021309148093308083,2.082363826125885,0.026016539231750947,79.20500200000001,0.010523011193654064,2.552095559446697,0.03162052361089559,80.2898635,0.01826602065027294,5.1675950759905325,0.030410610938142305,168.403259,0.010618071993743428,1.4894519247292644,0.028543917969189328,51.906940500000005,0.004775859987204978,2.81629866581757,0.025989063601751218,108.1072235,2014-10-23,3
2014-10-24,1964.579956,0.007053449513992227,0.01,0.6218,-0.003206155819172829,181.431763,5.590186,1740.038818,41.762547,97.706879,80.66999799999998,81.035988,173.032242,52.792202,108.551254,0.007694891813565752,3.6450682841447786,0.020090574130312445,180.73904449999998,-0.004679453350397433,0.12613633519450082,0.02256388878554324,5.603327,-0.00543597023131881,82.14678383974987,0.0472097420988397,1744.794067,0.024655847899704986,1.2846408080973986,0.03076059532713363,41.26009,0.0037204692096728387,2.4094516982686005,0.02466000063586721,97.525795,0.007871026888167654,2.1740948896233867,0.02695047655292352,80.35499949999999,0.004037784714373771,2.4643125374300956,0.030410100478198594,80.873043,0.018271771266415326,5.180157958158905,0.02993753012897391,171.479805,0.011711931269469567,1.490014750287799,0.02822414473803913,52.4866315,0.001720974588777846,2.806949293370776,0.02585828527941995,108.45800750000001,2014-10-24,4
2014-10-27,1961.630005,-0.0015015683077650444,0.01,0.6198,-0.0032164683177871023,181.182388,5.570912,1733.5718989999998,41.56337,97.604729,80.279999,80.36705,173.560745,52.702332,108.444672,-0.001374483695007589,3.6224460469663553,0.01999336738494889,181.3070755,-0.003447828032913436,0.12613633519450082,0.022641954350472747,5.5805489999999995,-0.003716537201987946,83.20796663140338,0.04799798997630348,1736.8053584999998,-0.004769273291688858,1.2607429938278858,0.03033303107587007,41.6629585,-0.001045473983464329,2.4363553809861367,0.024961448138298058,97.655804,-0.004834498694297418,2.2094624191125476,0.02752195374482438,80.4749985,-0.008254826238436097,2.469594233966663,0.03072893970808513,80.701519,0.003054361394681626,5.153262079703143,0.029691403316476565,173.2964935,-0.0017023347501209374,1.4849490288558747,0.028176154118870388,52.747267,-0.0009818587632345332,2.763233254098444,0.02548058104780329,108.497963,2014-10-27,0
2014-10-28,1985.050049,0.011939073087332774,0.01,0.619,-0.001290738948047765,183.260635,5.601575,1736.234497,42.088455,99.118332,80.769997,81.559135,175.835129,53.59207900000001,109.76781499999998,0.011470469193727517,3.603628989175511,0.019663955596222346,182.22151150000002,0.005504125715861452,0.12613633519450082,0.02251801237946485,5.5862435,0.0015359028382588846,84.31998679379555,0.048564860875354186,1734.903198,0.012633359614487638,1.2328671827049675,0.029292288887890216,41.8259125,0.015507476077311733,2.5245277713727403,0.025469837117242253,98.3615305,0.006103612432780459,2.245664820511064,0.02780320544658512,80.52499800000001,0.014833006810626825,2.462601813327856,0.0301940648748648,80.9630925,0.01310425349925759,5.097979580180766,0.028992952711859792,174.697937,0.0168824977232509,1.4671929717653887,0.027377048980790394,53.147205500000005,0.012201088127224757,2.701158961792361,0.024607932314152023,109.10624349999999,2014-10-28,1
2014-10-29,1982.300049,-0.0013853554984093464,0.01,0.6192,0.0003231017770597422,182.983521,5.643625,1760.2012940000004,42.20615,99.675484,75.860001,81.121742,175.60861200000005,53.286514,109.297173,-0.0015121305238302574,3.5985177468090708,0.019665802292705203,183.122078,0.007506817279068878,0.12613633519450082,0.02235023326222079,5.6226,0.013803894025497199,84.77261179536582,0.0481607484804893,1748.2178955000002,0.002796372544442427,1.2174832131642377,0.02884610923204883,42.1473025,0.005621079257064121,2.607168288451319,0.026156565123389007,99.396908,-0.060789849973623356,2.220624511063822,0.029272666514515627,78.314999,-0.005362894052272638,2.4396876469478985,0.030074399129001676,81.3404385,-0.0012882351853590324,5.062692316756198,0.02882940796067676,175.72187050000002,-0.005701682145975662,1.447830795600357,0.027170679538172777,53.439296500000005,-0.004287613814668578,2.628084914177482,0.024045314641189138,109.53249399999999,2014-10-29,2
2014-10-30,1994.650024,0.006230123944268806,0.01,0.6241,0.007913436692506437,184.156509,5.652387,1755.636108,41.690117,99.341202,74.110001,81.00168599999998,176.448532,53.376389,109.954292,0.006410347738362798,3.576511316435888,0.01942104211171753,183.570015,0.001552548229196704,0.12613633519450082,0.022315587236772856,5.6480060000000005,-0.002593559052343486,84.90913471865183,0.04836374367771424,1757.918701,-0.012226488319830198,1.184874285962247,0.028420987304071298,41.9481335,-0.00335370330381346,2.646175104182195,0.026637236623955837,99.508343,-0.02306881066347466,2.1909423823534833,0.029563383521658344,74.985001,-0.0014799484951890651,2.4402030581469183,0.030125336627523026,81.061714,0.004782908938429253,4.967084924381877,0.028150332950244532,176.02857200000003,0.0016866368852728186,1.4130132574468108,0.026472627390489282,53.3314515,0.006012223207273681,2.5811904113497297,0.023475121929298858,109.6257325,2014-10-30,3
2014-10-31,2018.050049,0.011731393837739246,0.01,0.625,0.0014420765902900534,186.262466,5.726852,1759.440186,42.504902,100.288353,74.989998,82.93989599999998,179.298584,54.35601,110.922241,0.011435691366195488,3.591439930603402,0.019281608408445543,185.2094875,0.013174080260251131,0.12613633519450082,0.022025422552302873,5.6896195,0.002166780452205197,85.0466924473877,0.04833735930559659,1757.538147,0.01954384057017644,1.1500388138319633,0.027056616054119197,42.0975095,0.009534321922136657,2.7040103756889584,0.026962356991633497,99.81477749999999,0.011874200352527398,2.1431828651772618,0.028579582908873552,74.5499995,0.02392802046120379,2.427835750646865,0.029272230467311724,81.97079099999998,0.01615231346894963,4.941028461744038,0.02755754313008985,177.873558,0.018353077425301123,1.3939773503693265,0.025645321471707113,53.8661995,0.0088031943309681,2.461978110684542,0.022195531648919194,110.4382665,2014-10-31,4
2014-11-03,2017.810059,-0.00011892172848682048,0.01,0.6259,0.0014400000000001079,186.364059,5.672536,1736.234497,42.948509,101.588409,73.879997,81.69635,180.09127800000005,54.715515,111.916824,0.0005454292653894743,3.577652468962804,0.01919711605424308,186.3132625,-0.009484442761922285,0.12613633519450082,0.022236321672440832,5.699694,-0.013189245752512346,85.77729901366412,0.049404213061010345,1747.8373415,0.010436607994061431,1.1369655690237745,0.026472759951312267,42.7267055,0.012963180280765041,2.8023528629316092,0.027585360283884447,100.93838099999999,-0.014801987326363175,2.128222455095991,0.02880647728093426,74.43499750000001,-0.014993339273056017,2.4221059777623566,0.029647664525555385,82.31812299999999,0.004421083437000428,4.895321841242182,0.027182448231847078,179.69493100000003,0.006613896053076829,1.369416120428341,0.025027930751055544,54.535762500000004,0.00896648851513926,2.3862249259680555,0.02132141389187434,111.4195325,2014-11-03,0
2014-11-04,2012.099976,-0.0028298416763913314,0.01,0.6247,-0.001917239175587171,185.717514,5.643625,1689.062378,43.066208,100.845535,75.760002,81.061714,179.562836,54.1493,111.7481,-0.0034692579860583495,3.587739269432129,0.019318260255368966,186.0407865,-0.00509666223361116,0.12613633519450082,0.02235023326222079,5.6580805000000005,-0.027169209620882095,87.76062543517752,0.05195819087456906,1712.6484375,0.0027404676609379397,1.1217802034401403,0.026047805356815723,43.0073585,-0.007312586222312012,2.854762741394342,0.028308271074116886,101.216972,0.025446738986738104,2.0891917336458445,0.027576447709780214,74.8199995,-0.007768229547586936,2.4011383026933535,0.029621114385680936,81.379032,-0.002934300904900211,4.911645263512193,0.02735335091005242,179.82705700000002,-0.010348344523486763,1.341463645263386,0.024773425423105858,54.4324075,-0.001507583882116026,2.326692537642764,0.020820868879585105,111.83246199999999,2014-11-04,1
2014-11-05,2023.569946,0.005700497061185805,0.01,0.6259,0.0019209220425804308,186.890503,5.715464,1718.735352,43.328747,101.08696,74.83000200000002,81.53340899999998,179.157028,54.958176,110.953163,0.006315984824134535,3.6274205897144123,0.019409336116530288,186.3040085,0.012729229883275295,0.12613633519450082,0.022069307967734698,5.6795445,0.01756771945576996,88.68250447970625,0.05159753325403541,1703.8988650000001,0.006096171736318157,1.1094522629788792,0.02560545457220074,43.197477500000005,0.002394007825929023,2.9368703037780173,0.029052909532327583,100.96624750000001,-0.012275606856504306,2.065288290693152,0.027599735874564744,75.29500200000001,0.005818961587710669,2.3805531905003816,0.029197272868847938,81.29756149999999,-0.0022599776715489517,4.904310544859725,0.02737436872897738,179.35993200000001,0.014937884700263915,1.326254490360709,0.024132068909286743,54.553737999999996,-0.007113651149325939,2.2674826303192024,0.020436394682314757,111.35063149999999,2014-11-05,2
2014-11-06,2031.209961,0.003775513179122836,0.01,0.6288,0.004633328007668913,187.638657,5.7373650000000005,1727.8654789999996,44.089218,101.376068,75.260002,82.553963,180.25174,55.030071,111.274719,0.004003167565983734,3.6754489353389164,0.019587908984761686,187.26458,0.0038318848653409177,0.12613633519450082,0.021985063734745968,5.726414500000001,0.005312119163299656,89.53985977309969,0.05182108263712797,1723.3004154999999,0.01755118836000502,1.1291783531663917,0.025611212999205196,43.708982500000005,0.0028599930198711654,3.014193788285106,0.02973279441342217,101.231514,0.005746358258816864,2.0203396771577724,0.026844799674038973,75.04500200000001,0.01251700391921573,2.3617625903652013,0.028608712465629318,82.04368599999998,0.006110349184850428,4.908609271402116,0.02723196609032521,179.704384,0.001308176603241007,1.3089448685145388,0.023785992725950486,54.9941235,0.0028981237785894454,2.1946372351292838,0.019722694021175498,111.11394100000001,2014-11-06,3
