,year,weekday,SunLong,MoonLong,SunMoonActualDegrees,SunMoonAspectDegrees,SunMoonAspect,SunSign,Close_S&P500,Change_pct_S&P500,Close_CBOE:VIX,Close_USD-GBP,Change_pct_USD_GBP,Close_LON:FTSE100,Change_pct_LON:FTSE100,Std_Dev_LON:FTSE100,Std_Dev_pct_LON:FTSE100
2018-10-16,2018,1,202.58,284.4,81.81999999999996,81.81999999999996,,07_LIB,2809.919921875,0.02149560016316343,17.6200008392334,0.757,-0.0049947423764459264,7059.4,0.004293506249626544,195.84391725110453,0.027742289323611714
2018-10-17,2018,2,203.57,296.26,92.69,92.69,SQ,07_LIB,2809.2099609375,-0.00025266233815879335,17.399999618530273,0.7613,0.005680317040951177,7054.6,-0.0006799444712014546,201.55959393719488,0.028571371011424443
2018-10-18,2018,3,204.56,308.06,103.5,103.5,,07_LIB,2768.780029296875,-0.014391922356395415,20.059999465942386,0.7651,0.00499146197294098,7026.99,-0.003913758398775391,206.54170366863164,0.02939262809092252
2018-10-19,2018,4,205.55,319.89,114.33999999999997,114.33999999999997,,07_LIB,2767.780029296875,-0.00036116989772350117,19.88999938964844,0.7665,0.0018298261665141702,7049.8,0.003246055565754302,211.04506380560778,0.029936319300633746
2018-10-22,2018,0,208.53,356.35,147.82000000000002,147.82000000000002,,07_LIB,2755.8798828125,-0.004299527548581317,19.63999938964844,0.7708,0.005609915198956372,7042.8,-0.0009929359698147566,215.09068064388094,0.030540506708110544
2018-10-23,2018,1,209.53,9.02,200.51,159.49,,07_LIB,2740.68994140625,-0.005511829997012829,20.709999084472656,0.7707,-0.00012973533990656705,6955.21,-0.012436814903163507,220.6234648188191,0.03172060438416943
2018-10-24,2018,2,210.52,21.99,188.53,171.47,,08_SCO,2656.10009765625,-0.030864433977743855,25.229999542236328,0.7746,0.005060334760607077,6962.98,0.0011171481522482818,225.07353768661315,0.0323243119593354
2018-10-25,2018,3,211.52,35.25,176.27,176.27,OP,08_SCO,2705.570068359375,0.018625040052811848,24.21999931335449,0.7803,0.007358636715724343,7004.1,0.005905517465223387,226.32762674971056,0.03231359157489336
2018-10-26,2018,4,212.52,48.76,163.76000000000002,163.76000000000002,,08_SCO,2658.68994140625,-0.017327264039978307,24.15999984741211,0.78,-0.00038446751249510136,6939.56,-0.00921460287545861,231.11016441907282,0.03330328787690758
2018-10-29,2018,0,215.51,90.32,125.19,125.19,,08_SCO,2641.25,-0.0065595995737004476,24.70000076293945,0.7809,0.001153846153846061,7026.32,0.012502233571004329,234.11593868731583,0.03331985145671074
2018-10-30,2018,1,216.51,104.35,112.16,112.16,,08_SCO,2682.6298828125,0.015666780052058682,23.35000038146973,0.7855,0.005890639006274734,7035.85,0.0013563287752338393,234.96864403950667,0.033395914358536165
2018-10-31,2018,2,217.51,118.42,99.08999999999999,99.08999999999999,,08_SCO,2711.739990234375,0.010851331974038647,21.229999542236328,0.7825,-0.003819223424570306,7128.1,0.013111422216221191,233.4494022144974,0.03275057900625656
2018-11-01,2018,3,218.51,132.5,86.00999999999999,86.00999999999999,SQ,08_SCO,2740.3701171875,0.010557843693063784,19.34000015258789,0.7708,-0.01495207667731624,7114.66,-0.0018854954335658647,230.39060443207472,0.03238251784794702
2018-11-02,2018,4,219.51,146.6,72.91,72.91,,08_SCO,2723.06005859375,-0.0063166863793988615,19.51000022888184,0.7713,0.0006486766995328352,7094.12,-0.0028869967082053583,225.37249876363762,0.03176891549108806
2018-11-05,2018,0,222.51,188.71,33.79999999999998,33.79999999999998,,08_SCO,2738.31005859375,0.005600317169601965,19.959999084472656,0.7682,-0.004019188383248995,7103.84,0.0013701487992874295,220.6563587783782,0.031061560899228895
2018-11-06,2018,1,223.51,202.56,20.94999999999999,20.94999999999999,,08_SCO,2755.449951171875,0.006259295774170726,19.90999984741211,0.7645,-0.004816454048424901,7040.68,-0.00889096601274797,218.7793081530189,0.031073604843995024
2018-11-07,2018,2,224.52,216.21,8.310000000000002,8.310000000000002,,08_SCO,2813.889892578125,0.021208856064105275,16.360000610351562,0.7613,-0.004185742315238716,7117.28,0.010879630944738317,215.7283445157896,0.030310504085238967
2018-11-08,2018,3,225.52,229.61,4.090000000000003,4.090000000000003,CJ,08_SCO,2806.830078125,-0.0025089163835961825,16.719999313354492,0.7617,0.0005254170497832611,7140.68,0.0032877728570466225,212.78279197064344,0.02979867351157641
2018-11-09,2018,4,226.53,242.71,16.180000000000007,16.180000000000007,,08_SCO,2781.010009765625,-0.00919901370610332,17.360000610351562,0.7675,0.007614546409347334,7105.34,-0.00494910848826724,212.41657372929998,0.029895342619677592
2018-11-12,2018,0,229.54,280.21,50.66999999999999,50.66999999999999,,08_SCO,2726.219970703125,-0.01970148934024063,20.450000762939453,0.7772,0.012638436482084847,7053.08,-0.0073550315678068134,211.5194137367773,0.029989651859439748
2018-11-13,2018,1,230.55,292.21,61.65999999999997,61.65999999999997,SX,08_SCO,2722.179931640625,-0.0014819196931705747,20.020000457763672,0.7694,-0.01003602676273807,7053.76,9.64117803854414e-05,210.21530134536957,0.029801878905061918
2018-11-14,2018,2,231.55,304.06,72.50999999999999,72.50999999999999,,08_SCO,2701.580078125,-0.007567410690302756,21.25,0.769,-0.000519885625162364,7033.79,-0.0028311141859094224,208.0765448776646,0.029582422119179646
2018-11-15,2018,3,232.56,315.86,83.30000000000001,83.30000000000001,,08_SCO,2730.199951171875,0.010593753366266334,19.979999542236328,0.7824,0.017425227568270474,7038.01,0.0005999610451834503,206.10220362902552,0.029284158963830048
2018-11-16,2018,4,233.57,327.68,94.11000000000001,94.11000000000001,SQ,08_SCO,2736.27001953125,0.0022233054237545957,18.13999938964844,0.7788,-0.004601226993865004,7013.88,-0.0034285259611737118,203.92547125731826,0.029074559481673232
2018-11-19,2018,0,236.59,4.22,232.37,127.63,TR,08_SCO,2690.72998046875,-0.01664310858849427,20.100000381469727,0.7774,-0.0017976373908578092,7000.89,-0.0018520419511026676,201.84261112327366,0.02883099307706215
2018-11-20,2018,1,237.6,17.0,220.6,139.4,,08_SCO,2641.889892578125,-0.01815124083246611,22.479999542236328,0.7798,0.00308721378955501,6947.92,-0.007566180871289241,199.98801176882282,0.02878386794448163
2018-11-21,2018,2,238.61,30.16,208.45000000000002,151.54999999999998,,08_SCO,2649.929931640625,0.0030432907461763747,20.799999237060547,0.7822,0.0030777122339060714,7050.23,0.01472527029672177,194.33834883928475,0.02756482396167001
2018-11-23,2018,4,240.63,57.56,183.07,176.93,OP,09_SAG,2632.56005859375,-0.006554842390161242,21.520000457763672,0.7811,-0.0014062899514191152,6952.86,-0.013810896949461249,191.65655495474508,0.027565139374983113
2018-11-26,2018,0,243.66,100.44,143.22,143.22,,09_SAG,2673.449951171875,0.0155323683669224,18.899999618530273,0.7797,-0.0017923441300730092,7036.0,0.011957669218134681,188.35516588620288,0.026770205498323322
2018-11-27,2018,1,244.67,114.86,129.81,129.81,,09_SAG,2682.169921875,0.003261692144003847,19.020000457763672,0.785,0.006797486212646087,7016.85,-0.002721716884593439,187.11020434825176,0.026665840704625545
2018-11-28,2018,2,245.69,129.21,116.47999999999999,116.47999999999999,TR,09_SAG,2743.7900390625,0.022973979644221654,18.489999771118164,0.7841,-0.0011464968152866684,7004.52,-0.0017571987430257119,185.17099164512038,0.02643592874959603
2018-11-29,2018,3,246.7,143.45,103.25,103.25,,09_SAG,2737.800048828125,-0.0021831080910337253,18.790000915527344,0.7826,-0.0019130212983038408,7038.95,0.004915397486194628,184.1105396359948,0.02615596639214582
2018-11-30,2018,4,247.71,157.54,90.17000000000002,90.17000000000002,SQ,09_SAG,2760.169921875,0.008170747552017188,18.06999969482422,0.7837,0.0014055711730129872,6980.24,-0.008340732637680315,184.8037508242978,0.0264752717419885
2018-12-03,2018,0,250.75,198.86,51.889999999999986,51.889999999999986,SX,09_SAG,2790.3701171875,0.010941426132194287,16.440000534057614,0.7851,0.001786397856322619,7062.41,0.011771801542640459,184.74847415728883,0.026159409345717515
2018-12-04,2018,1,251.77,212.27,39.5,39.5,,09_SAG,2700.06005859375,-0.03236490314939877,20.739999771118164,0.7857,0.0007642338555597927,7022.76,-0.005614230836215928,185.0375925627337,0.026348272269411697
2018-12-06,2018,3,253.8,238.49,15.310000000000002,15.310000000000002,,09_SAG,2695.949951171875,-0.0015222281477752508,21.190000534057614,0.7826,-0.003945526282296052,6704.05,-0.04538244223068988,193.5852856196604,0.028875871394106606
2018-12-07,2018,4,254.81,251.26,3.5500000000000114,3.5500000000000114,CJ,09_SAG,2633.080078125,-0.023320118765389863,23.229999542236328,0.7838,0.001533350370559683,6778.11,0.011047053646676241,198.28482564671964,0.029253704299092173
2018-12-10,2018,0,257.86,288.23,30.370000000000005,30.370000000000005,,09_SAG,2637.719970703125,0.0017621539947350051,22.63999938964844,0.7977,0.017734115845879028,6721.54,-0.008345984352570168,204.7173244391067,0.03045690785729263
2018-12-11,2018,1,258.88,300.17,41.29000000000002,41.29000000000002,,09_SAG,2636.780029296875,-0.00035634616892232795,21.76000022888184,0.7983,0.0007521624670929761,6806.94,0.012705421674199524,207.73276546860575,0.0305177900008823
2018-12-12,2018,2,259.89,312.0,52.110000000000014,52.110000000000014,,09_SAG,2651.070068359375,0.005419503676349802,21.459999084472656,0.7898,-0.010647626205687155,6880.19,0.01076107619576483,208.77985837423438,0.030345071629451277
2018-12-13,2018,3,260.91,323.78,62.86999999999995,62.86999999999995,SX,09_SAG,2650.5400390625,-0.00019993032368359476,20.649999618530273,0.7926,0.0035452013167891483,6877.5,-0.00039097757474715333,209.6611872084655,0.030485087198613668
2018-12-14,2018,4,261.93,335.59,73.65999999999997,73.65999999999997,,09_SAG,2599.949951171875,-0.019086709555430348,21.6299991607666,0.7961,0.0044158465808732394,6845.17,-0.004700836059614688,210.40169251469163,0.030737248675298295
2018-12-17,2018,0,264.98,12.02,252.96,107.03999999999999,,09_SAG,2545.93994140625,-0.020773480559224233,24.520000457763672,0.7929999999999999,-0.0038939831679438708,6773.24,-0.01050813931575112,211.72545087011514,0.03125910950595508
2018-12-18,2018,1,266.0,24.78,241.22,118.78,TR,09_SAG,2546.159912109375,8.640058610476231e-05,25.57999992370605,0.7916,-0.0017654476670869723,6701.59,-0.01057839379676484,211.13086433850015,0.031504592841176515
2018-12-19,2018,2,267.02,37.94,229.07999999999998,130.92000000000002,,09_SAG,2506.9599609375,-0.01539571453679811,25.57999992370605,0.7909999999999999,-0.0007579585649318821,6765.94,0.009602198881160984,209.0070696381405,0.03089106164673948
2018-12-20,2018,3,268.03,51.53,216.49999999999997,143.50000000000003,,09_SAG,2467.419921875,-0.01577210632742365,28.3799991607666,0.7914,0.0005056890012642423,6711.93,-0.00798263064703486,205.88788820122207,0.030674915888756597
2018-12-21,2018,4,269.05,65.56,203.49,156.51,,09_SAG,2416.6201171875,-0.020588228309714296,30.11000061035156,0.7889,-0.0031589588071770924,6721.17,0.0013766532130101705,201.4294945787809,0.02996940928123837
2018-12-24,2018,0,272.11,109.48,162.63,162.63,OP,10_CAP,2351.10009765625,-0.027112254452099527,36.06999969482422,0.7906,0.0021548992267712563,6685.99,-0.005234207734665319,195.49014461689777,0.02923877310867916
2018-12-27,2018,3,275.16,153.73,121.43000000000004,121.43000000000004,TR,10_CAP,2488.830078125,0.008562680784222065,29.959999084472656,0.7913,0.0008854034910195097,6584.68,-0.0151525802461564,193.26944909275514,0.029351380643061642
2018-12-28,2018,4,276.18,168.06,108.12,108.12,,10_CAP,2485.739990234375,-0.0012415825080966947,28.34000015258789,0.7881,-0.004043978263616799,6733.97,0.02267232424354715,185.84875670251455,0.027598690921182386
2018-12-31,2018,0,279.24,209.24,70.0,70.0,,10_CAP,2506.85009765625,0.00849248413140935,25.420000076293945,0.7831,-0.006344372541555621,6728.13,-0.0008672447308200049,178.3422587970708,0.026506957921007886
2019-01-02,2019,2,281.28,235.25,46.02999999999997,46.02999999999997,,10_CAP,2510.030029296875,0.0012684969251244294,23.21999931335449,0.7931,0.01276976120546558,6734.23,0.0009066412212606068,167.56990748054463,0.024883306254842
2019-01-03,2019,3,282.3,247.89,34.410000000000025,34.410000000000025,,10_CAP,2447.889892578125,-0.02475673039503723,25.45000076293945,0.7936,0.0006304375236414472,6692.66,-0.006172940336163113,161.02647314000131,0.024060160405578845
2019-01-04,2019,4,283.32,260.33,22.99000000000001,22.99000000000001,,10_CAP,2531.93994140625,0.03433571464262353,21.3799991607666,0.7859,-0.009702620967741882,6837.42,0.02162966593252902,154.83329168476956,0.022644987683185992
2019-01-07,2019,0,286.37,296.65,10.279999999999973,10.279999999999973,CJ,10_CAP,2549.68994140625,0.007010434848680358,21.399999618530273,0.7829999999999999,-0.0036900369003691758,6810.88,-0.003881581064202555,151.4860950825099,0.022241780075777273
2019-01-08,2019,1,287.39,308.51,21.120000000000005,21.120000000000005,,10_CAP,2574.409912109375,0.009695285023358924,20.46999931335449,0.7855,0.0031928480204344023,6861.6,0.007446908475850389,146.97044420404143,0.021419267256039615
2019-01-09,2019,2,288.41,320.32,31.909999999999968,31.909999999999968,,10_CAP,2584.9599609375,0.004098045450532162,19.979999542236328,0.7847,-0.0010184595798854446,6906.63,0.00656260930395236,144.5386776866813,0.020927525824704855
2019-01-10,2019,3,289.43,332.1,42.670000000000016,42.670000000000016,,10_CAP,2596.639892578125,0.004518418782931244,19.5,0.7825,-0.002803619217535358,6942.87,0.005247132103500585,144.247679784184,0.02077637630895926
2019-01-11,2019,4,290.45,343.92,53.47000000000003,53.47000000000003,,10_CAP,2596.260009765625,-0.00014629784190933748,18.190000534057614,0.7802,-0.002939297124600615,6918.18,-0.0035561662540130046,144.04637148661322,0.02082142579213221
2019-01-14,2019,0,293.51,20.27,273.24,86.75999999999999,SQ,10_CAP,2582.610107421875,-0.005257525167898014,19.06999969482422,0.7745,-0.007305819020763993,6855.02,-0.00912956875941362,143.85767054494306,0.020985740456620557
2019-01-15,2019,1,294.53,32.92,261.60999999999996,98.39000000000004,,10_CAP,2610.300048828125,0.010721688622945758,18.600000381469727,0.7806,0.00787604906391226,6895.02,0.005835139795361544,142.94234357221316,0.020731244227313792
2019-01-16,2019,2,295.55,45.96,249.59,110.41,,10_CAP,2616.10009765625,0.0022219854881162515,19.040000915527344,0.7775,-0.003971304125031994,6862.68,-0.004690341724897129,142.22345650910276,0.020724185960747515
2019-01-17,2019,3,296.57,59.43,237.14,122.86000000000001,TR,10_CAP,2635.9599609375,0.0075914003822110665,18.059999465942386,0.7747,-0.0036012861736333113,6834.92,-0.004045066941777864,142.06254958598697,0.020784815270110984
2019-01-18,2019,4,297.58,73.36,224.21999999999997,135.78000000000003,,10_CAP,2670.7099609375,0.01318305304897005,17.799999237060547,0.7748,0.00012908222537744152,6968.33,0.019518882444856667,141.21031741140672,0.02026458526094584
2019-01-22,2019,1,301.65,132.72,168.92999999999998,168.92999999999998,,11_AQU,2632.89990234375,-0.014157306164566674,20.799999237060547,0.7718,-0.0038719669592153227,6901.39,-0.009606318874106123,140.3197712638035,0.020332102846499542
2019-01-23,2019,2,302.67,147.88,154.79000000000002,154.79000000000002,,11_AQU,2638.699951171875,0.0022029127742235755,19.520000457763672,0.7653,-0.008421870951023647,6842.88,-0.00847800225751627,140.57236059925472,0.020542865080091236
2019-01-24,2019,3,303.69,162.87,140.82,140.82,,11_AQU,2642.330078125,0.0013757255543636049,18.88999938964844,0.7668,0.001960015680125604,6818.95,-0.00349706556303786,140.99851278800708,0.020677452215958042
2019-01-25,2019,4,304.7,177.56,127.13999999999999,127.13999999999999,,11_AQU,2664.760009765625,0.008488694060713842,17.420000076293945,0.7595,-0.009520083463745554,6809.22,-0.0014269059019349495,141.14034139263507,0.02072782806145712
2019-01-28,2019,0,307.75,219.2,88.55000000000001,88.55000000000001,SQ,11_AQU,2643.85009765625,-0.007846827493937836,18.8700008392334,0.7601,0.0007899934167214795,6747.1,-0.009122924505303054,142.6612246961984,0.021144080374708895
2019-01-29,2019,1,308.77,232.26,76.50999999999999,76.50999999999999,,11_AQU,2640.0,-0.0014562465775435074,19.1299991607666,0.7605,0.0005262465465070143,6833.93,0.01286923270738538,142.11520318856626,0.020795531003180635
2019-01-30,2019,2,309.79,244.97,64.82000000000002,64.82000000000002,SX,11_AQU,2681.050048828125,0.01554926091974429,17.65999984741211,0.765,0.00591715976331364,6941.63,0.015759599527650936,141.1585685735519,0.020335075273898478
2019-01-31,2019,3,310.8,257.4,53.400000000000034,53.400000000000034,,11_AQU,2704.10009765625,0.008597395948725328,16.569999694824222,0.7603,-0.006143790849673203,6968.85,0.003921269211986322,138.32514798242977,0.019849063759792472
2019-02-01,2019,4,311.82,269.6,42.21999999999997,42.21999999999997,,11_AQU,2706.530029296875,0.0008986100931438479,16.139999389648438,0.7638,0.004603446008154766,7020.22,0.007371374043062984,136.36989260751338,0.01942530185770722
2019-02-04,2019,0,314.86,305.4,9.460000000000036,9.460000000000036,,11_AQU,2724.8701171875,0.006776236617404008,15.729999542236328,0.7642,0.0005236973029587588,7034.13,0.0019814193857172757,135.1284457289569,0.019210399257471342
2019-02-05,2019,1,315.88,317.2,1.3199999999999932,1.3199999999999932,CJ,11_AQU,2737.699951171875,0.00470842037697472,15.56999969482422,0.7728,0.011253598534415099,7177.37,0.020363570192760028,137.34325542276815,0.019135596384576545
2019-02-06,2019,2,316.89,329.0,12.110000000000014,12.110000000000014,,11_AQU,2731.610107421875,-0.0022244379802809355,15.380000114440918,0.7714,-0.0018115942028986698,7173.09,-0.0005963187072701714,140.67987210433964,0.019612171617021345
2019-02-07,2019,3,317.91,340.83,22.91999999999996,22.91999999999996,,11_AQU,2706.050048828125,-0.009357140143940179,16.370000839233402,0.7707,-0.0009074410163338875,7093.58,-0.011084483813809665,140.09526172453593,0.019749585078977883
2019-02-08,2019,4,318.92,352.73,33.81,33.81,,11_AQU,2707.8798828125,0.0006762010869560964,15.720000267028807,0.7727,0.002595043466978142,7071.18,-0.003157784926651974,138.35578737457652,0.01956615266116497
2019-02-11,2019,0,321.96,29.24,292.71999999999997,67.28000000000003,SX,11_AQU,2709.800048828125,0.0007091030986317026,15.970000267028807,0.7772,0.005823734955351378,7129.11,0.008192409187716798,138.98701239434058,0.019495703165520042
2019-02-12,2019,1,322.97,41.84,281.13,78.87,,11_AQU,2744.72998046875,0.0128902247439735,15.43000030517578,0.7762,-0.001286670097786935,7133.14,0.0005652879531947708,140.85182471440731,0.019746118079051765
2019-02-13,2019,2,323.98,54.77,269.21000000000004,90.78999999999996,SQ,11_AQU,2753.030029296875,0.003023994668760688,15.649999618530273,0.7765,0.0003864983251737897,7190.84,0.008089004281424339,144.42985225396248,0.020085254609192037
2019-02-14,2019,3,324.99,68.06,256.93,103.07,,11_AQU,2745.72998046875,-0.002651641555101225,16.219999313354492,0.7824,0.007598197037991028,7197.01,0.0008580360569836465,148.4026704552846,0.02062004505416619
2019-02-15,2019,4,326.0,81.78,244.22,115.78,TR,11_AQU,2775.60009765625,0.01087875260858695,14.90999984741211,0.7784,-0.005112474437627856,7236.68,0.0055120112380002695,153.51507298429368,0.02121346708494692
2019-02-19,2019,1,330.04,140.59,189.45000000000002,170.54999999999998,,12_PIS,2779.760009765625,0.0014987433214488366,14.880000114440918,0.7674,-0.014131551901336081,7179.17,-0.007947014376758488,156.86093569596204,0.02184945274954654
2019-02-20,2019,2,331.05,155.87,175.18,175.18,OP,12_PIS,2784.699951171875,0.0017771107537685182,14.020000457763672,0.7656,-0.0023455824863174435,7228.62,0.006887982872671783,161.7144697519636,0.022371416639962206
2019-02-21,2019,3,332.06,171.06,161.0,161.0,,12_PIS,2774.8798828125,-0.003526436790880272,14.460000038146973,0.7651,-0.000653082549634254,7167.39,-0.008470496443304443,164.89139962243976,0.0230057802941433
2019-02-22,2019,4,333.06,186.01,147.05,147.05,,12_PIS,2792.669921875,0.006411102394986878,13.510000228881836,0.7658,0.0009149130832570851,7178.6,0.0015640281887827623,167.422987125444,0.023322512345783857
2019-02-25,2019,0,336.08,228.3,107.77999999999997,107.77999999999997,TR,12_PIS,2796.110107421875,0.0012318625699112573,14.850000381469727,0.7653,-0.0006529119874641998,7183.74,0.0007160170506783636,170.76065191096475,0.023770438784110334
2019-02-26,2019,1,337.09,241.44,95.64999999999998,95.64999999999998,,12_PIS,2793.89990234375,-0.0007904570968998437,15.170000076293945,0.7553,-0.013066771200836325,7151.12,-0.004540810218632618,172.65378567970168,0.024143600677894048
2019-02-27,2019,2,338.09,254.17,83.91999999999999,83.91999999999999,,12_PIS,2792.3798828125,-0.0005440493877303387,14.699999809265135,0.7499,-0.007149477028995044,7107.2,-0.006141695286892124,173.8325233235741,0.024458650850345296
2019-02-28,2019,3,339.1,266.54,72.56,72.56,,12_PIS,2784.489990234375,-0.0028255083152146643,14.779999732971193,0.7519,0.002667022269635888,7074.73,-0.004568606483566051,174.58128679798705,0.024676741981388275
2019-03-01,2019,4,340.1,278.66,61.44,61.44,SX,12_PIS,2803.68994140625,0.00689532059343434,13.56999969482422,0.7551,0.004255885091102529,7106.73,0.004523140812440873,175.51110985015177,0.024696465160510078
2019-03-04,2019,0,343.11,314.18,28.930000000000007,28.930000000000007,,12_PIS,2792.81005859375,-0.003880558492514008,14.630000114440918,0.7591,0.00529731161435576,7134.39,0.0038920853894830465,177.35188275450213,0.024858731125506472
2019-03-05,2019,1,344.12,325.97,18.149999999999977,18.149999999999977,,12_PIS,2789.64990234375,-0.001131532823106185,14.739999771118164,0.7625,0.004478988275589568,7183.43,0.006873748141046354,179.5086639227936,0.024989268903962813
2019-03-06,2019,2,345.12,337.82,7.300000000000011,7.300000000000011,,12_PIS,2771.449951171875,-0.006524098653592381,15.739999771118164,0.7605,-0.0026229508196721207,7196.0,0.0017498604427133024,182.29434351629212,0.025332732562019473
2019-03-07,2019,3,346.12,349.74,3.6200000000000045,3.6200000000000045,CJ,12_PIS,2748.929931640625,-0.00812571755868352,16.59000015258789,0.7625,0.002629848783694877,7157.55,-0.00534324624791549,181.78008360063978,0.02539697013651875
2019-03-08,2019,4,347.12,1.79,345.33,14.670000000000016,,12_PIS,2743.070068359375,-0.0021316888487414865,16.049999237060547,0.7689,0.00839344262295083,7104.31,-0.0074382994180969275,181.52848006949714,0.025551880487970982
2019-03-11,2019,0,350.12,38.79,311.33,48.670000000000016,,12_PIS,2783.300048828125,0.014666041867757107,14.329999923706055,0.7637,-0.006762908050461647,7130.62,0.003703385691221195,180.3972734425185,0.0252989604610144
2019-03-12,2019,1,351.12,51.5,299.62,60.379999999999995,SX,12_PIS,2791.52001953125,0.0029533182046204143,13.770000457763672,0.7635,-0.0002618829383266297,7151.15,0.002879132529850059,180.95149428256735,0.025303831451244537
2019-03-13,2019,2,352.12,64.46,287.66,72.33999999999997,,12_PIS,2810.919921875,0.006949583813841809,13.40999984741211,0.7559999999999999,-0.00982318271119853,7159.19,0.0011242946938603282,182.32130404923322,0.02546675029566658
2019-03-14,2019,3,353.12,77.69,275.43,84.57,,12_PIS,2808.47998046875,-0.0008680223820187738,13.5,0.7529,-0.004100529100528938,7185.43,0.0036652191099832976,184.01665004642734,0.02560969211952901
2019-03-15,2019,4,354.11,91.25,262.86,97.13999999999999,,12_PIS,2822.47998046875,0.00498490290027398,12.880000114440918,0.7531,0.00026563952716163186,7228.28,0.005963456605937223,186.08694985266405,0.025744291844348042
2019-03-18,2019,0,357.1,134.05,223.05,136.95,TR,12_PIS,2832.93994140625,0.0037059469012648005,13.100000381469727,0.7564,0.004381888195458705,7299.19,0.009810079299639618,188.51022641253942,0.02582618433176002
2019-03-19,2019,1,358.1,148.95,209.15000000000003,150.84999999999997,,12_PIS,2832.570068359375,-0.0001305615560248663,13.5600004196167,0.7539,-0.0033051295610787568,7324.0,0.0033990072871099564,189.51069608780347,0.025875299848143563
2019-03-20,2019,2,359.09,164.01,195.07999999999998,164.92000000000002,,12_PIS,2824.22998046875,-0.0029443536044478913,13.90999984741211,0.758,0.005438387053986027,7291.01,-0.004504369197160019,190.63641676743532,0.02614677757504589
2019-03-21,2019,3,0.08,179.08,179.0,179.0,OP,01_ARI,2854.8798828125,0.010852481049954399,13.630000114440918,0.7649,0.009102902374670263,7355.31,0.008819079935427299,191.7458113823448,0.02606903194866631
2019-03-22,2019,4,1.08,194.01,192.92999999999998,167.07000000000002,,01_ARI,2800.7099609375,-0.018974501239482744,16.479999542236328,0.7564,-0.011112563733821523,7207.59,-0.020083449915775153,189.18311160505996,0.026247762650908273
2019-03-25,2019,0,4.05,236.59,232.54,127.46000000000001,,01_ARI,2798.360107421875,-0.000839020658475631,16.329999923706055,0.7577,0.0017186673717610734,7177.58,-0.004163666357270612,184.72868926713244,0.02573690425841752
2019-03-26,2019,1,5.04,249.84,244.8,115.19999999999999,TR,01_ARI,2818.4599609375,0.007182725862306283,14.68000030517578,0.7567,-0.0013197835554968895,7196.29,0.002606728173005335,176.08416000512187,0.02446874153280675
2019-03-27,2019,2,6.03,262.65,256.62,103.38,,01_ARI,2805.3701171875,-0.0046443248906916645,15.149999618530273,0.758,0.0017179859918063922,7194.19,-0.00029181703349923094,172.24230911456291,0.023941862685662032
2019-03-28,2019,3,7.02,275.07,268.05,91.94999999999999,SQ,01_ARI,2815.43994140625,0.003589481529391092,14.43000030517578,0.7641,0.008047493403693817,7234.33,0.00557950234842286,168.37928838664138,0.023275035613061802
2019-03-29,2019,4,8.01,287.2,279.19,80.81,,01_ARI,2834.39990234375,0.0067342800173637585,13.710000038146973,0.7675,0.004449679361339998,7279.19,0.006200988895999959,165.0572058534434,0.022675216040994043
2019-04-01,2019,0,10.98,322.72,311.74,48.25999999999999,SX,01_ARI,2867.18994140625,0.011568600124275408,13.399999618530273,0.7609999999999999,-0.00846905537459286,7317.38,0.005246462861939305,160.4114928384345,0.02192198475935847
2019-04-02,2019,1,11.97,334.54,322.57,37.43000000000001,,01_ARI,2867.239990234375,1.745570720723677e-05,13.359999656677244,0.7674,0.008409986859395646,7391.12,0.010077377421973344,162.0430583328541,0.021924019408811397
2019-04-03,2019,2,12.95,346.46,333.51,26.49000000000001,,01_ARI,2873.39990234375,0.002148376881724312,13.739999771118164,0.7601,-0.009512640083398471,7418.28,0.0036746798861335694,163.22451210058975,0.022003013110935384
2019-04-04,2019,3,13.94,358.51,344.57,15.430000000000007,,01_ARI,2879.389892578125,0.0020846350796801527,13.579999923706055,0.7644,0.005657150374950515,7401.94,-0.0022026669254867626,164.69297457246623,0.02224997427329406
2019-04-05,2019,4,14.92,10.74,4.18,4.18,CJ,01_ARI,2892.739990234375,0.004636432770241061,12.81999969482422,0.7685,0.005363683935112551,7446.87,0.006070030289356598,168.11913167015703,0.02257581126972232
2019-04-08,2019,0,17.88,48.53,30.650000000000002,30.650000000000002,,01_ARI,2895.77001953125,0.0010474599539205265,13.18000030517578,0.7664,-0.0027325959661678167,7451.89,0.0006741087195023532,171.88225265781773,0.023065591770385464
2019-04-09,2019,1,18.86,61.5,42.64,42.64,,01_ARI,2878.199951171875,-0.006067494393846573,14.279999732971193,0.7666,0.00026096033402911445,7425.57,-0.0035319898710260977,173.8807581644045,0.02341648629861472
2019-04-10,2019,2,19.84,74.66,54.81999999999999,54.81999999999999,,01_ARI,2888.2099609375,0.0034778715639784963,13.300000190734865,0.7639,-0.003522045395251694,7421.91,-0.0004928914547973617,173.75988990647105,0.02341174844567922
2019-04-11,2019,3,20.83,88.02,67.19,67.19,,01_ARI,2888.320068359375,3.8123067008344336e-05,13.020000457763672,0.7641,0.00026181437360905946,7417.95,-0.000533555378602002,174.10393700818534,0.02347062692633212
2019-04-12,2019,4,21.81,101.61,79.8,79.8,,01_ARI,2907.409912109375,0.006609324208602496,12.010000228881836,0.7632,-0.0011778563015312216,7437.06,0.0025761834469093525,173.59953062027924,0.02334249429482608
